file,line,column,annotation
3738_ruby_27212/kottokan.txt,163,399,「足へん＋廚」、79-上-3
3738_ruby_27212/kottokan.txt,169,121,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
3738_ruby_27212/kottokan.txt,169,308,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
3738_ruby_27212/kottokan.txt,181,277,「厥＋りっとう」、第4水準2-3-30
176_ruby_761/un.txt,15,4,「廛＋おおざと」、第3水準1-92-84
176_ruby_761/un.txt,42,21,「廛＋おおざと」、第3水準1-92-84
162_ruby_1966/shuzanzu.txt,15,4,「りっしんべん＋軍」、第4水準2-12-56
162_ruby_1966/shuzanzu.txt,19,46,「りっしんべん＋軍」、第4水準2-12-56
162_ruby_1966/shuzanzu.txt,21,79,「りっしんべん＋軍」、第4水準2-12-56
162_ruby_1966/shuzanzu.txt,24,2,「りっしんべん＋軍」、第4水準2-12-56
162_ruby_1966/shuzanzu.txt,30,2,「りっしんべん＋軍」、第4水準2-12-56
162_ruby_1966/shuzanzu.txt,46,173,「石＋朱」、第3水準1-89-1
162_ruby_1966/shuzanzu.txt,64,26,「糸＋貴」、174-下-19
162_ruby_1966/shuzanzu.txt,65,65,「士／冖／石／木」、第4水準2-15-30
162_ruby_1966/shuzanzu.txt,72,2,「りっしんべん＋軍」、第4水準2-12-56
162_ruby_1966/shuzanzu.txt,76,20,「女＋尾」、第3水準1-15-81
162_ruby_1966/shuzanzu.txt,85,589,「門＜昌」、第3水準1-93-51
162_ruby_1966/shuzanzu.txt,129,2,「りっしんべん＋軍」、第4水準2-12-56
162_ruby_1966/shuzanzu.txt,132,12,「石＋朱」、第3水準1-89-1
162_ruby_1966/shuzanzu.txt,134,2,「りっしんべん＋軍」、第4水準2-12-56
3742_ruby_27218/shinano_e.txt,15,6,「王＋深のつくり」、第3水準1-88-4
3742_ruby_27218/shinano_e.txt,22,91,「王＋深のつくり」、第3水準1-88-4
15_ruby_904/agunino_kami.txt,15,4,「勹＜夕」、第3水準1-14-76
15_ruby_904/agunino_kami.txt,61,110,「勹＜夕」、第3水準1-14-76
54333_ruby_67471/shokuhin_no_mazemono_shori.txt,13,4,ローマ数字4小文字、1-12-24
54333_ruby_67471/shokuhin_no_mazemono_shori.txt,238,275,ローマ数字4小文字、1-12-24
54333_ruby_67471/shokuhin_no_mazemono_shori.txt,478,217,ローマ数字3、1-13-23
54333_ruby_67471/shokuhin_no_mazemono_shori.txt,703,22,ローマ数字2小文字、1-12-22
46511_ruby_25555/ippenno_ishi.txt,12,5,「示＋古」、第3水準1-89-26
46511_ruby_25555/ippenno_ishi.txt,17,11,「示＋古」、第3水準1-89-26
46511_ruby_25555/ippenno_ishi.txt,17,122,「山＋見」、第3水準1-47-77
46511_ruby_25555/ippenno_ishi.txt,18,25,「示＋古」、第3水準1-89-26
46511_ruby_25555/ippenno_ishi.txt,18,139,「示＋古」、第3水準1-89-26
46511_ruby_25555/ippenno_ishi.txt,18,235,「山＋見」、第3水準1-47-77
46511_ruby_25555/ippenno_ishi.txt,19,53,「山＋見」、第3水準1-47-77
46511_ruby_25555/ippenno_ishi.txt,19,88,「示＋古」、第3水準1-89-26
46511_ruby_25555/ippenno_ishi.txt,30,34,「示＋古」、第3水準1-89-26
46511_ruby_25555/ippenno_ishi.txt,33,1,「山＋見」、第3水準1-47-77
46511_ruby_25555/ippenno_ishi.txt,48,5,「山＋見」、第3水準1-47-77
46511_ruby_25555/ippenno_ishi.txt,51,204,「二点しんにょう＋隣のつくり」、105-8
46511_ruby_25555/ippenno_ishi.txt,52,95,「示＋古」、第3水準1-89-26
46511_ruby_25555/ippenno_ishi.txt,52,120,「山＋見」、第3水準1-47-77
46511_ruby_25555/ippenno_ishi.txt,53,3,「示＋古」、第3水準1-89-26
66_ruby_400/kaikano_satsujin.txt,15,5,「木＋龍」、第4水準2-15-78
66_ruby_400/kaikano_satsujin.txt,32,230,「木＋龍」、第4水準2-15-78
66_ruby_400/kaikano_satsujin.txt,34,322,「壘」の「土」に代えて「糸」、第3水準1-90-24
66_ruby_400/kaikano_satsujin.txt,38,140,「勹＜夕」、第3水準1-14-76
60_ruby_821/jigokuhen_shinji.txt,15,4,「儡のつくり／糸」、第3水準1-90-24
60_ruby_821/jigokuhen_shinji.txt,77,74,「儡のつくり／糸」、第3水準1-90-24
60_ruby_821/jigokuhen_shinji.txt,99,143,「目＋匡」、第3水準1-88-81
60_ruby_821/jigokuhen_shinji.txt,169,19,「藹」の「言」に代えて「月」、第3水準1-91-26
60_ruby_821/jigokuhen_shinji.txt,169,257,「藹」の「言」に代えて「月」、第3水準1-91-26
60_ruby_821/jigokuhen_shinji.txt,177,33,「藹」の「言」に代えて「月」、第3水準1-91-26
60_ruby_821/jigokuhen_shinji.txt,186,179,「車＋非」、第4水準2-89-66
60_ruby_821/jigokuhen_shinji.txt,197,24,「目＋旬」、第3水準1-88-80
60_ruby_821/jigokuhen_shinji.txt,200,117,「車＋非」、第4水準2-89-66
60_ruby_821/jigokuhen_shinji.txt,200,157,「車＋因」、第4水準2-89-62
1126_ruby_14122/mittsuno_takara.txt,15,4,疑問符感嘆符、1-8-77
1126_ruby_14122/mittsuno_takara.txt,90,16,疑問符感嘆符、1-8-77
1126_ruby_14122/mittsuno_takara.txt,94,18,疑問符感嘆符、1-8-77
1126_ruby_14122/mittsuno_takara.txt,94,40,疑問符感嘆符、1-8-77
1126_ruby_14122/mittsuno_takara.txt,94,65,疑問符感嘆符、1-8-77
51217_ruby_55978/pekin_nikki_sho.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
51217_ruby_55978/pekin_nikki_sho.txt,24,308,「言＋墟のつくり」、第4水準2-88-74
51217_ruby_55978/pekin_nikki_sho.txt,38,126,「王＋攵」、第3水準1-87-88
51217_ruby_55978/pekin_nikki_sho.txt,39,68,「孑＋子」、第3水準1-47-54
51217_ruby_55978/pekin_nikki_sho.txt,40,23,「王＋攵」、第3水準1-87-88
51217_ruby_55978/pekin_nikki_sho.txt,44,531,「酉＋它」、第4水準2-90-34
51217_ruby_55978/pekin_nikki_sho.txt,49,633,「木＋邦」、U+6886、191-7
51217_ruby_55978/pekin_nikki_sho.txt,58,3,「竹かんむり／（土へん＋鈞のつくり）」、第3水準1-89-63
51217_ruby_55978/pekin_nikki_sho.txt,60,2,「穴かんむり／缶」、U+7A91、193-8
115_ruby_592/ogata_ryosai.txt,15,4,「勹＜夕」、第3水準1-14-76
115_ruby_592/ogata_ryosai.txt,23,938,「勹＜夕」、第3水準1-14-76
157_ruby_1508/sobyo_sandai.txt,15,4,「奚＋隹」、第3水準1-93-66
157_ruby_1508/sobyo_sandai.txt,35,225,「奚＋隹」、第3水準1-93-66
83_ruby_260/kodokujigoku.txt,15,4,「勹＜夕」、第3水準1-14-76
83_ruby_260/kodokujigoku.txt,24,132,「勹＜夕」、第3水準1-14-76
20_ruby_302/aru_kyuyue_okuru.txt,15,4,始め二重括弧、1-2-54
20_ruby_302/aru_kyuyue_okuru.txt,23,142,始め二重括弧、1-2-54
20_ruby_302/aru_kyuyue_okuru.txt,23,349,終わり二重括弧、1-2-55
16033_ruby_33096/hekiken.txt,15,4,「石＋（くさかんむり／溥）」、第3水準1-89-18
16033_ruby_33096/hekiken.txt,59,190,「石＋（くさかんむり／溥）」、第3水準1-89-18
16033_ruby_33096/hekiken.txt,70,497,「りっしんべん＋淌のつくり」、第3水準1-84-54
16033_ruby_33096/hekiken.txt,70,527,「りっしんべん＋兄」、第3水準1-84-45
16033_ruby_33096/hekiken.txt,83,269,「龍／共」、第3水準1-94-87
16033_ruby_33096/hekiken.txt,99,143,「石＋（くさかんむり／溥）」、第3水準1-89-18
16033_ruby_33096/hekiken.txt,107,70,「口＋荅」、第4水準2-4-16
90_ruby_1292/koshoku.txt,15,4,「りっしんべん＋淌のつくり」、第3水準1-84-54
90_ruby_1292/koshoku.txt,35,462,「りっしんべん＋淌のつくり」、第3水準1-84-54
90_ruby_1292/koshoku.txt,35,492,「りっしんべん＋兄」、第3水準1-84-45
90_ruby_1292/koshoku.txt,43,221,「車＋非」、第4水準2-89-66
90_ruby_1292/koshoku.txt,56,12,「勹＜夕」、第3水準1-14-76
90_ruby_1292/koshoku.txt,159,93,「女＋展」、180-下-14
104_ruby_1361/nagasaki_shohin.txt,15,4,「言＋虚」、第4水準2-88-74
104_ruby_1361/nagasaki_shohin.txt,23,49,「言＋虚」、第4水準2-88-74
104_ruby_1361/nagasaki_shohin.txt,23,77,「言＋虚」、第4水準2-88-74
3775_ruby_27239/nenniwa_nen'o_irecho.txt,15,5,「門＜韋」、第4水準2-91-59
3775_ruby_27239/nenniwa_nen'o_irecho.txt,19,174,「門＜韋」、第4水準2-91-59
3783_ruby_27258/honyaku_shohin.txt,15,4,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
3783_ruby_27258/honyaku_shohin.txt,38,38,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
3826_ruby_27199/onigokko.txt,12,4,「均のつくり」、第3水準1-14-75
3826_ruby_27199/onigokko.txt,19,86,「均のつくり」、第3水準1-14-75
156_ruby_1221/shogun.txt,15,4,「にんべん＋爾」、第3水準1-14-45
156_ruby_1221/shogun.txt,143,2,「にんべん＋爾」、第3水準1-14-45
156_ruby_1221/shogun.txt,145,2,「にんべん＋爾」、第3水準1-14-45
156_ruby_1221/shogun.txt,148,2,「にんべん＋爾」、第3水準1-14-45
156_ruby_1221/shogun.txt,178,24,「木＋覇」、第4水準2-15-85
156_ruby_1221/shogun.txt,289,5,「木＋孛」、第3水準1-85-67
3764_ruby_27200/kaicho.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
3764_ruby_27200/kaicho.txt,24,550,「言＋墟のつくり」、第4水準2-88-74
3764_ruby_27200/kaicho.txt,35,70,「弓＋享」、第3水準1-84-22
42377_ruby_34744/haguruma.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
42377_ruby_34744/haguruma.txt,60,20,「言＋墟のつくり」、第4水準2-88-74
42377_ruby_34744/haguruma.txt,60,63,「言＋墟のつくり」、第4水準2-88-74
42377_ruby_34744/haguruma.txt,120,87,「言＋墟のつくり」、第4水準2-88-74
42377_ruby_34744/haguruma.txt,134,355,「勹＜夕」、第3水準1-14-76
42377_ruby_34744/haguruma.txt,139,2,「言＋墟のつくり」、第4水準2-88-74
42377_ruby_34744/haguruma.txt,196,6,「鼬」の「由」に代えて「晏」、第3水準1-94-84
42377_ruby_34744/haguruma.txt,201,19,「鼬」の「由」に代えて「晏」、第3水準1-94-84
42377_ruby_34744/haguruma.txt,282,323,「鼬」の「由」に代えて「晏」、第3水準1-94-84
42377_ruby_34744/haguruma.txt,284,57,「目＋匡」、第3水準1-88-81
2367_ruby_1398/haruno_yowa.txt,12,4,「均−土へん」、第3水準1-14-75
2367_ruby_1398/haruno_yowa.txt,17,44,「鈞のつくり」、第3水準1-14-75
2367_ruby_1398/haruno_yowa.txt,17,94,「鈞のつくり」、第3水準1-14-75
2367_ruby_1398/haruno_yowa.txt,40,62,「奚＋隹」、第3水準1-93-66
2367_ruby_1398/haruno_yowa.txt,52,143,「鈞のつくり」、第3水準1-14-75
24_ruby_877/biseino_shin.txt,15,4,「均のつくり」、第3水準1-14-75
24_ruby_877/biseino_shin.txt,26,99,「均のつくり」、第3水準1-14-75
24_ruby_877/biseino_shin.txt,26,130,「均のつくり」、第3水準1-14-75
24_ruby_877/biseino_shin.txt,34,150,「均のつくり」、第3水準1-14-75
24_ruby_877/biseino_shin.txt,34,184,「均のつくり」、第3水準1-14-75
47032_ruby_31251/sumidano_haru.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
47032_ruby_31251/sumidano_haru.txt,35,34,「言＋墟のつくり」、第4水準2-88-74
47032_ruby_31251/sumidano_haru.txt,39,15,「さんずい＋（壥−土へん−厂）」、第3水準1-87-25
47032_ruby_31251/sumidano_haru.txt,43,764,「筑」の「凡」に代えて「おおざと」、第3水準1-89-61
59_ruby_849/jashumon.txt,15,4,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,25,727,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,57,119,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,73,163,「目＋匡」、第3水準1-88-81
59_ruby_849/jashumon.txt,89,241,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,122,291,「勹＜夕」、第3水準1-14-76
59_ruby_849/jashumon.txt,133,130,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,134,150,「革＋橿のつくり」、第3水準1-93-81
59_ruby_849/jashumon.txt,170,261,「革＋橿のつくり」、第3水準1-93-81
59_ruby_849/jashumon.txt,177,90,「勹＜夕」、第3水準1-14-76
59_ruby_849/jashumon.txt,184,84,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,190,114,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,195,250,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,219,343,「均−土」、第3水準1-14-75
59_ruby_849/jashumon.txt,325,32,「勹＜夕」、第3水準1-14-76
59_ruby_849/jashumon.txt,350,64,「勹＜夕」、第3水準1-14-76
59_ruby_849/jashumon.txt,355,156,「勹＜夕」、第3水準1-14-76
155_ruby_1146/shonen.txt,15,4,「魚＋粫のつくり」、第3水準1-94-40
155_ruby_1146/shonen.txt,86,96,「魚＋粫のつくり」、第3水準1-94-40
155_ruby_1146/shonen.txt,112,185,「りっしんべん＋淌のつくり」、第3水準1-84-54
155_ruby_1146/shonen.txt,114,5,「勹＜夕」、第3水準1-14-76
155_ruby_1146/shonen.txt,174,30,「言＋虚」、第4水準2-88-74
155_ruby_1146/shonen.txt,178,55,「言＋虚」、第4水準2-88-74
3801_ruby_27221/jozetsu.txt,15,4,「均のつくり」、第3水準1-14-75
3801_ruby_27221/jozetsu.txt,41,96,「均のつくり」、第3水準1-14-75
3780_ruby_27248/byoshozakki.txt,15,4,「勹＜夕」、第3水準1-14-76
3780_ruby_27248/byoshozakki.txt,15,25,「勹＜夕」、第3水準1-14-76
3780_ruby_27248/byoshozakki.txt,19,68,「勹＜夕」、第3水準1-14-76
3780_ruby_27248/byoshozakki.txt,19,89,「勹＜夕」、第3水準1-14-76
24453_ruby_46814/mikan.txt,15,4,「鈞のつくり」、第3水準1-14-75
24453_ruby_46814/mikan.txt,22,1536,「鈞のつくり」、第3水準1-14-75
24453_ruby_46814/mikan.txt,22,1574,「鈞のつくり」、第3水準1-14-75
24453_ruby_46814/mikan.txt,22,1609,「鈞のつくり」、第3水準1-14-75
19_ruby_306/aru_ahono_issho.txt,15,4,「木＋解」、第3水準1-86-22
19_ruby_306/aru_ahono_issho.txt,95,7,「木＋解」、第3水準1-86-22
19_ruby_306/aru_ahono_issho.txt,95,48,「木＋解」、第3水準1-86-22
19_ruby_306/aru_ahono_issho.txt,117,16,「勹＜夕」、第3水準1-14-76
19_ruby_306/aru_ahono_issho.txt,155,9,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
19_ruby_306/aru_ahono_issho.txt,173,173,「言＋墟のつくり」、第4水準2-88-74
19_ruby_306/aru_ahono_issho.txt,314,10,「言＋墟のつくり」、第4水準2-88-74
19_ruby_306/aru_ahono_issho.txt,316,156,「言＋墟のつくり」、第4水準2-88-74
77_ruby_944/kikaina_saikai.txt,15,4,「勹＜夕」、第3水準1-14-76
77_ruby_944/kikaina_saikai.txt,98,49,「勹＜夕」、第3水準1-14-76
77_ruby_944/kikaina_saikai.txt,233,72,「勹＜夕」、第3水準1-14-76
77_ruby_944/kikaina_saikai.txt,324,38,「均のつくり」、第3水準1-14-75
77_ruby_944/kikaina_saikai.txt,324,84,「均のつくり」、第3水準1-14-75
77_ruby_944/kikaina_saikai.txt,395,6,「くさかんむり／惠」、第3水準1-91-24
77_ruby_944/kikaina_saikai.txt,399,23,「くさかんむり／惠」、第3水準1-91-24
77_ruby_944/kikaina_saikai.txt,401,93,「くさかんむり／惠」、第3水準1-91-24
4275_ruby_5486/baikani_taisuru.txt,13,4,「木＋厥」、第3水準1-86-15
4275_ruby_5486/baikani_taisuru.txt,26,354,「木＋厥」、第3水準1-86-15
46340_ruby_24806/faraday_no_den.txt,16,4,「廴＋囘」、第4水準2-12-11
46340_ruby_24806/faraday_no_den.txt,86,153,「火＋欣」、第3水準1-87-48
46340_ruby_24806/faraday_no_den.txt,201,9,「火＋稲のつくり」、第4水準2-79-87
46340_ruby_24806/faraday_no_den.txt,202,13,「火＋稲のつくり」、第4水準2-79-87
46340_ruby_24806/faraday_no_den.txt,237,75,「女＋（「第−竹」の「コ」に代えて「ノ」）、「姉」の正字」、U+59CA、65-6
46340_ruby_24806/faraday_no_den.txt,618,180,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
46340_ruby_24806/faraday_no_den.txt,878,139,小書き片仮名ル、1-6-92
46340_ruby_24806/faraday_no_den.txt,878,165,小書き片仮名ル、1-6-92
46340_ruby_24806/faraday_no_den.txt,956,19,ローマ数字4、1-13-24
46340_ruby_24806/faraday_no_den.txt,1087,2,小書き片仮名ル、1-6-92
3818_ruby_27217/shishu.txt,15,4,「均のつくり」、第3水準1-14-75
3818_ruby_27217/shishu.txt,30,135,「均のつくり」、第3水準1-14-75
49328_ruby_33094/okubo_koshu.txt,15,4,「言＋墟のつくり」、第3水準2-88-74
49328_ruby_33094/okubo_koshu.txt,67,356,「言＋墟のつくり」、第3水準2-88-74
49328_ruby_33094/okubo_koshu.txt,76,182,「魚＋更」、第3水準1-94-42
32_ruby_615/daidoji_shinsuke.txt,16,4,「りっしんべん＋淌のつくり」、第3水準1-84-54
32_ruby_615/daidoji_shinsuke.txt,73,381,「りっしんべん＋淌のつくり」、第3水準1-84-54
32_ruby_615/daidoji_shinsuke.txt,73,411,「りっしんべん＋兄」、第3水準1-84-45
1138_ruby_6111/ahen.txt,15,5,「木＋越」、第3水準1-86-11
1138_ruby_6111/ahen.txt,23,42,「木＋越」、第3水準1-86-11
1138_ruby_6111/ahen.txt,28,276,「てへん＋邑」、第3水準1-84-78
161_ruby_777/shuchu.txt,15,4,「白／十」、第3水準1-88-64
161_ruby_777/shuchu.txt,26,89,「白／十」、第3水準1-88-64
161_ruby_777/shuchu.txt,34,156,「Ｙ」に似た字、第4水準2-1-6
161_ruby_777/shuchu.txt,40,23,「Ｙ」に似た字、第4水準2-1-6
161_ruby_777/shuchu.txt,69,182,「目＋匡」、第3水準1-88-81
161_ruby_777/shuchu.txt,80,189,「髟／丐」、第4水準2-93-21
161_ruby_777/shuchu.txt,80,227,「需＋頁」、第3水準1-94-6
55_ruby_1843/imogayu.txt,15,4,「火＋喋のつくり」、第3水準1-87-56
55_ruby_1843/imogayu.txt,34,181,「火＋喋のつくり」、第3水準1-87-56
55_ruby_1843/imogayu.txt,67,64,「白＋樂」、第3水準1-88-69
55_ruby_1843/imogayu.txt,74,65,「竹かんむり／（金＋碌のつくり）」、第3水準1-89-79
55_ruby_1843/imogayu.txt,89,120,「さんずい＋猗」、第3水準1-87-6
3765_ruby_27259/masaokashiki.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
3765_ruby_27259/masaokashiki.txt,25,162,「言＋墟のつくり」、第4水準2-88-74
3765_ruby_27259/masaokashiki.txt,25,208,「言＋墟のつくり」、第4水準2-88-74
3765_ruby_27259/masaokashiki.txt,25,501,「言＋墟のつくり」、第4水準2-88-74
56014_ruby_68219/kiso_dochuki.txt,15,4,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,24,737,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,28,169,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,28,251,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,28,292,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,28,379,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,30,35,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,30,299,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,42,45,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,42,335,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,42,371,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,44,436,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,54,435,「士／冖／一／几」、第4水準2-5-22
56014_ruby_68219/kiso_dochuki.txt,68,468,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,68,711,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
56014_ruby_68219/kiso_dochuki.txt,72,652,「てへん＋丙」、第4水準2-13-2
56014_ruby_68219/kiso_dochuki.txt,72,843,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,84,471,「酉＋斗」、第4水準2-90-33
56014_ruby_68219/kiso_dochuki.txt,88,337,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,88,619,「士／冖／一／几」、第4水準2-5-22
56014_ruby_68219/kiso_dochuki.txt,92,1000,「酉＋咸」、第4水準2-90-39
56014_ruby_68219/kiso_dochuki.txt,92,1089,「冫＋咸」、U+51CF、17-上-27
56014_ruby_68219/kiso_dochuki.txt,96,609,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,103,814,「冫＋咸」、U+51CF、18-下-22
56014_ruby_68219/kiso_dochuki.txt,107,741,「倏」の「犬」に代えて「火」、第4水準2-1-57
56014_ruby_68219/kiso_dochuki.txt,107,1023,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,118,1548,「りっしんべん＋蜈のつくり」、第3水準1-84-50
56014_ruby_68219/kiso_dochuki.txt,133,594,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,133,966,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
56014_ruby_68219/kiso_dochuki.txt,137,1129,「廴＋囘」、第4水準2-12-11
56014_ruby_68219/kiso_dochuki.txt,139,66,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,139,135,「さんずい＋氣」、第4水準2-79-6
56014_ruby_68219/kiso_dochuki.txt,150,72,「てへん＋丙」、第4水準2-13-2
143_ruby_833/sennin.txt,15,4,「口＋桑」、42-13
143_ruby_833/sennin.txt,22,325,「口＋桑」、42-13
143_ruby_833/sennin.txt,30,163,「けものへん＋爭」、第4水準2-80-40
143_ruby_833/sennin.txt,47,80,「目＋登」、第3水準1-88-91
67_ruby_967/kaikano_otto.txt,15,4,「均のつくり」、第3水準1-14-75
67_ruby_967/kaikano_otto.txt,39,620,「均のつくり」、第3水準1-14-75
67_ruby_967/kaikano_otto.txt,40,1750,「勹＜夕」、第3水準1-14-76
67_ruby_967/kaikano_otto.txt,41,42,「均のつくり」、第3水準1-14-75
67_ruby_967/kaikano_otto.txt,41,86,「均のつくり」、第3水準1-14-75
3744_ruby_27272/zoku_yajinseikeino_koto.txt,15,4,「勹＜夕」、第3水準1-14-76
3744_ruby_27272/zoku_yajinseikeino_koto.txt,24,375,「勹＜夕」、第3水準1-14-76
3744_ruby_27272/zoku_yajinseikeino_koto.txt,24,396,「勹＜夕」、第3水準1-14-76
3744_ruby_27272/zoku_yajinseikeino_koto.txt,76,88,「言＋墟のつくり」、第4水準2-88-74
3744_ruby_27272/zoku_yajinseikeino_koto.txt,76,156,「言＋墟のつくり」、第4水準2-88-74
3744_ruby_27272/zoku_yajinseikeino_koto.txt,143,41,「言＋墟のつくり」、第4水準2-88-74
3744_ruby_27272/zoku_yajinseikeino_koto.txt,157,425,「木＋厥」、第3水準1-86-15
1141_ruby_5097/tsuioku.txt,15,5,「皙」の「白」に代えて「日」、第3水準1-85-31
1141_ruby_5097/tsuioku.txt,138,67,「皙」の「白」に代えて「日」、第3水準1-85-31
1141_ruby_5097/tsuioku.txt,231,36,「蚌のつくり」、第3水準1-14-6
16_ruby_344/aki.txt,15,4,「勹＜夕」、第3水準1-14-76
16_ruby_344/aki.txt,52,77,「勹＜夕」、第3水準1-14-76
16_ruby_344/aki.txt,71,20,「勹＜夕」、第3水準1-14-76
16_ruby_344/aki.txt,75,8,「目＋匡」、第3水準1-88-81
46227_ruby_26534/bungeikansho_koza.txt,15,4,「口＋卒」、第3水準1-15-7
46227_ruby_26534/bungeikansho_koza.txt,28,322,「口＋卒」、第3水準1-15-7
46227_ruby_26534/bungeikansho_koza.txt,37,402,「王＋贊」、第3水準1-88-37
46227_ruby_26534/bungeikansho_koza.txt,37,448,「門＜必」、第3水準1-93-47
46227_ruby_26534/bungeikansho_koza.txt,40,112,「くさかんむり／市」、第3水準1-90-69
106_ruby_889/negi.txt,15,4,「均のつくり」、第3水準1-14-75
106_ruby_889/negi.txt,33,801,「均のつくり」、第3水準1-14-75
106_ruby_889/negi.txt,36,228,「均のつくり」、第3水準1-14-75
106_ruby_889/negi.txt,52,373,「均のつくり」、第3水準1-14-75
171_ruby_1273/hitokureno_tsuchi.txt,15,4,「言＋虚」、第4水準2-88-74
171_ruby_1273/hitokureno_tsuchi.txt,98,9,「言＋虚」、第4水準2-88-74
171_ruby_1273/hitokureno_tsuchi.txt,99,33,「言＋虚」、第4水準2-88-74
171_ruby_1273/hitokureno_tsuchi.txt,100,5,「言＋虚」、第4水準2-88-74
171_ruby_1273/hitokureno_tsuchi.txt,100,30,「言＋虚」、第4水準2-88-74
43016_ruby_16663/torokko.txt,15,4,「均のつくり」、第3水準1-14-75
43016_ruby_16663/torokko.txt,42,95,「均のつくり」、第3水準1-14-75
43016_ruby_16663/torokko.txt,46,185,「均のつくり」、第3水準1-14-75
122_ruby_172/aruhino_oishi_kuranosuke.txt,15,4,「白＋轢のつくり」、第3水準1-88-69
122_ruby_172/aruhino_oishi_kuranosuke.txt,91,88,「白＋轢のつくり」、第3水準1-88-69
3762_ruby_27273/taisho_juninen.txt,15,4,「言＋墟のつくり」、第4水準2-88-74
3762_ruby_27273/taisho_juninen.txt,50,139,「言＋墟のつくり」、第4水準2-88-74
3762_ruby_27273/taisho_juninen.txt,50,202,「言＋墟のつくり」、第4水準2-88-74
3762_ruby_27273/taisho_juninen.txt,50,307,「言＋墟のつくり」、第4水準2-88-74
3762_ruby_27273/taisho_juninen.txt,50,361,「言＋墟のつくり」、第4水準2-88-74
3762_ruby_27273/taisho_juninen.txt,100,82,「勹＜夕」、第3水準1-14-76
95_ruby_885/majutsu.txt,15,4,「均のつくり」、第3水準1-14-75
95_ruby_885/majutsu.txt,34,30,「均のつくり」、第3水準1-14-75
95_ruby_885/majutsu.txt,36,207,「均のつくり」、第3水準1-14-75
72_ruby_362/karenosho.txt,15,4,「火＋主」、第3水準1-87-40
72_ruby_362/karenosho.txt,26,211,「火＋主」、第3水準1-87-40
72_ruby_362/karenosho.txt,36,603,「足へん＋諮のつくり」、第4水準2-89-41
72_ruby_362/karenosho.txt,36,630,「足へん＋阻のつくり」、第4水準2-89-28
72_ruby_362/karenosho.txt,37,74,「糸＋廣」、第3水準1-90-23
124_ruby_952/oritsuto_korato.txt,15,4,「勹＜夕」、第3水準1-14-76
124_ruby_952/oritsuto_korato.txt,79,42,「勹＜夕」、第3水準1-14-76
124_ruby_952/oritsuto_korato.txt,116,79,「目＋匡」、第3水準1-88-81
124_ruby_952/oritsuto_korato.txt,266,12,「均のつくり」、第3水準1-14-75
124_ruby_952/oritsuto_korato.txt,280,7,「てへん＋丑」、第4水準2-12-93
